business_id,name,address,city,state,type,statut,date_statut,latitude,longitude,x,y
101,"LES TESTA","12322   Boulevard Rodolphe-Forget ","Montréal","Québec, Canada","Distributrice automatique","Ouvert","20031123",45.350661,-73.580261,228544.13,5056754.99
102,"LES TESTE","12322   Boulevard Rodolphe-Forget ","Montréal","Québec, Canada","Distributrice automatique","Ouvert","20031123",45.350661,-73.580261,228544.13,5056754.99
127,"LES ENTREPRISES ALJO","12515   Boulevard Rodolphe-Forget ","Montréal","Québec, Canada","Distributrice automatique","Ouvert","20031123",45.650661,-73.580264,298544.13,5056754.99
135,"PROVI-TOT","9128   Boulevard Perras ","Montréal","Québec, Canada","Épicerie avec préparation","Fermé changement d'exploitant","20090821",45.650352,-73.577726,298741.88,5056720.54
138,"LE PETIT TABLIER","690   Rue Sherbrooke Ouest","Montréal","Québec, Canada","Restaurant","Fermé changement d'exploitant","20090306",45.504673,-73.573766,299035.65,5040530.65
140,"RESTO-PUB MARCO POLO","7985   Avenue Marco-Polo ","Montréal","Québec, Canada","Brasserie","Fermé","20230914",45.62598,-73.583592,298281.88,5054012.39
146,"BISTRO OLA KALA","522   Rue Jarry Ouest","Montréal","Québec, Canada","Bar salon, taverne","Fermé changement d'exploitant","20120921",45.531975,-73.635054,294251.47,5043570.93
148,"MM MUFFINS","1000  R-6 Rue De La Gauchetière Ouest","Montréal","Québec, Canada","Restaurant service rapide","Fermé changement d'exploitant","20121219",45.498531,-73.566914,299570.54,5039847.63
149,"ALIMENTATION ERIC DA PONTE","8115   Boulevard Maurice-Duplessis ","Montréal","Québec, Canada","Supermarché","Fermé","20100118",45.63383,-73.586499,298056.08,5054885.06
150,"PATES & PIZZA MEDZOO","845  G206 Rue Sainte-Catherine Est","Montréal","Québec, Canada","Restaurant service rapide","Fermé","20080912",45.516058,-73.558378,300239.05,5041794.89
151,"CABANE HABILE ENR.","8069   Avenue André-Ampère ","Montréal","Québec, Canada","Garderie","Ouvert","19930713",45.635397,-73.591749,297646.97,5055059.65
154,"BEURRE NOISETTE","4354   Avenue Christophe-Colomb ","Montréal","Québec, Canada","Restaurant","Fermé changement d'exploitant","20120420",45.527004,-73.57697,298787.65,5043012.5
155,"VILLAGE PLACE FRONTENAC","2600  105 Rue Ontario Est","Montréal","Québec, Canada","Magasin à rayons","Fermé changement d'exploitant","20160518",45.533752,-73.552052,300734.54,5043760.83
156,"BILLARD FATS ENR.","1635   Rue Sainte-Catherine Ouest","Montréal","Québec, Canada","Bar salon, taverne","Ouvert","20100603",45.494541,-73.578416,298671.19,5039404.98
159,"DOLLARIUM","6540   Boulevard Monk ","Montréal","Québec, Canada","Magasin à rayons","Fermé changement d'exploitant","20150928",45.453388,-73.594099,297440.09,5034833.02
500,"RESIDENCE MARIE-ROSE","8205   Rue Arthur-Buies ","Montréal","Québec, Canada","Centre d'accueil","Fermé","20120704",45.593428,-73.513934,303712.87,5050391.57
501,"C.P.E. BILBO  (LA PETITE OURSE)","2796   Avenue Lebrun ","Montréal","Québec, Canada","Garderie","Fermé","20210504",45.600529,-73.52494,302854.42,5051180.94
502,"C.P.E. DU DOLMEN","585   Rue De Saint-Just ","Montréal","Québec, Canada","Garderie","Ouvert","19930407",45.587136,-73.509212,304081.16,5049692.22
505,"DEPAN ESCOMPTE COUCHE-TARD #305","8550   Rue Hochelaga ","Montréal","Québec, Canada","Épicerie","Ouvert","19930210",45.599466,-73.521039,303158.66,5051062.64
506,"DEPANNEUR L. HENRY","9090   Avenue Pierre-De Coubertin ","Montréal","Québec, Canada","Épicerie","Fermé changement d'exploitant","20100215",45.606324,-73.519437,303283.84,5051824.82
507,"DEPANNEUR KARIANNE","9581   Avenue Pierre-De Coubertin ","Montréal","Québec, Canada","Épicerie","Fermé","20140117",45.610816,-73.51725,303454.56,5052323.98
